address_id,customer_id,address_line1,address_line2,city,state,zip_code,country
ADDR-00600,CUST-0330,9362 Cedar Ln,,New York,NY,45146,USA
ADDR-00601,CUST-0707,3527 Cedar Ln,Apt 559,San Francisco,CA,51027,USA
ADDR-00602,CUST-0983,3962 Pine Rd,,San Francisco,CA,77427,USA
ADDR-00603,CUST-0569,1434 Main St,,Chicago,IL,59241,USA
ADDR-00604,CUST-0131,323 Oak Ave,,Houston,TX,31783,USA
ADDR-00605,CUST-0203,7269 Main St,,Columbus,OH,74904,USA
ADDR-00606,CUST-0175,8694 Maple Dr,,Seattle,WA,64807,USA
ADDR-00607,CUST-0409,251 Pine Rd,,San Jose,CA,98694,USA
ADDR-00608,CUST-0278,8660 Pine Rd,,Jacksonville,FL,83899,USA
ADDR-00609,CUST-0666,2818 Oak Ave,,El Paso,TX,36799,USA
ADDR-00610,CUST-0823,6182 Cedar Ln,,San Francisco,CA,70670,USA
ADDR-00611,CUST-0216,5509 Elm St,Apt 873,Phoenix,AZ,31527,USA
ADDR-00612,CUST-0537,7863 Main St,,Philadelphia,PA,29706,USA
ADDR-00613,CUST-0482,1198 Main St,,San Antonio,TX,36118,USA
ADDR-00614,CUST-0711,1637 Cedar Ln,,Houston,TX,18009,USA
ADDR-00615,CUST-0640,7779 Cedar Ln,,Jacksonville,FL,93406,USA
ADDR-00616,CUST-0573,3803 Pine Rd,,San Antonio,TX,45989,USA
ADDR-00617,CUST-0292,7082 Cedar Ln,Apt 377,Washington,DC,62857,USA
ADDR-00618,CUST-0957,4273 Cedar Ln,,El Paso,TX,36553,USA
ADDR-00619,CUST-0080,9809 Oak Ave,,San Antonio,TX,46698,USA
ADDR-00620,CUST-0183,4407 Cedar Ln,,Indianapolis,IN,86980,USA
ADDR-00621,CUST-0661,6374 Pine Rd,,Denver,CO,89269,USA
ADDR-00622,CUST-0284,7856 Oak Ave,,San Diego,CA,38369,USA
ADDR-00623,CUST-0094,2500 Oak Ave,,New York,NY,52380,USA
ADDR-00624,CUST-0080,955 Oak Ave,,Charlotte,NC,65758,USA
ADDR-00625,CUST-0681,7828 Pine Rd,,Oklahoma City,OK,25374,USA
ADDR-00626,CUST-0247,9277 Maple Dr,,Fort Worth,TX,72190,USA
ADDR-00627,CUST-0364,5207 Cedar Ln,,Chicago,IL,89348,USA
ADDR-00628,CUST-0863,3604 Oak Ave,Apt 854,Dallas,TX,28728,USA
ADDR-00629,CUST-0861,7263 Cedar Ln,,Nashville,TN,42838,USA
ADDR-00630,CUST-0702,2070 Cedar Ln,Apt 668,Jacksonville,FL,33332,USA
ADDR-00631,CUST-0026,6091 Maple Dr,Apt 355,Detroit,MI,65584,USA
ADDR-00632,CUST-0219,9271 Oak Ave,,Philadelphia,PA,11398,USA
ADDR-00633,CUST-0201,7343 Pine Rd,,New York,NY,86832,USA
ADDR-00634,CUST-0318,5481 Main St,Apt 938,Dallas,TX,75902,USA
ADDR-00635,CUST-0944,312 Cedar Ln,,Boston,MA,46038,USA
ADDR-00636,CUST-0658,7943 Maple Dr,,Nashville,TN,43166,USA
ADDR-00637,CUST-0281,1037 Cedar Ln,Apt 884,Nashville,TN,71709,USA
ADDR-00638,CUST-0623,7546 Maple Dr,,Detroit,MI,94875,USA
ADDR-00639,CUST-0769,9038 Main St,,New York,NY,90336,USA
ADDR-00640,CUST-0916,2609 Elm St,Apt 892,Phoenix,AZ,20855,USA
ADDR-00641,CUST-0430,2056 Main St,,Nashville,TN,18169,USA
ADDR-00642,CUST-0322,1697 Cedar Ln,,San Antonio,TX,95865,USA
ADDR-00643,CUST-0629,373 Pine Rd,Apt 869,Austin,TX,32179,USA
ADDR-00644,CUST-0928,9714 Elm St,Apt 529,New York,NY,97096,USA
ADDR-00645,CUST-0413,6921 Elm St,,Chicago,IL,35289,USA
ADDR-00646,CUST-0845,8316 Oak Ave,Apt 86,Philadelphia,PA,68117,USA
ADDR-00647,CUST-0046,4614 Cedar Ln,,Indianapolis,IN,63641,USA
ADDR-00648,CUST-0178,152 Pine Rd,,Jacksonville,FL,25429,USA
ADDR-00649,CUST-0350,7739 Cedar Ln,Apt 89,Denver,CO,70687,USA
ADDR-00650,CUST-0091,2004 Main St,,Chicago,IL,34334,USA
ADDR-00651,CUST-0326,9785 Elm St,Apt 786,Philadelphia,PA,11368,USA
ADDR-00652,CUST-0223,6236 Maple Dr,,Detroit,MI,42339,USA
ADDR-00653,CUST-0316,3230 Elm St,Apt 136,San Jose,CA,16990,USA
ADDR-00654,CUST-0389,4803 Oak Ave,,Denver,CO,51358,USA
ADDR-00655,CUST-0424,3802 Oak Ave,,San Antonio,TX,33214,USA
ADDR-00656,CUST-0303,4349 Elm St,,Chicago,IL,74210,USA
ADDR-00657,CUST-0364,9581 Pine Rd,,Boston,MA,78556,USA
ADDR-00658,CUST-0461,2893 Main St,Apt 600,Fort Worth,TX,30408,USA
ADDR-00659,CUST-0551,9417 Oak Ave,Apt 445,Jacksonville,FL,94673,USA
ADDR-00660,CUST-0831,4829 Oak Ave,,Indianapolis,IN,82300,USA
ADDR-00661,CUST-0850,4506 Main St,,San Antonio,TX,43844,USA
ADDR-00662,CUST-0224,7762 Pine Rd,,Houston,TX,77768,USA
ADDR-00663,CUST-0675,3154 Maple Dr,,Denver,CO,52335,USA
ADDR-00664,CUST-0382,9336 Maple Dr,,Los Angeles,CA,52253,USA
ADDR-00665,CUST-0719,1813 Elm St,,New York,NY,30807,USA
ADDR-00666,CUST-0432,7890 Pine Rd,,Houston,TX,34525,USA
ADDR-00667,CUST-0936,5965 Pine Rd,,Seattle,WA,34400,USA
ADDR-00668,CUST-0771,456 Maple Dr,Apt 468,Denver,CO,85492,USA
ADDR-00669,CUST-0712,7226 Elm St,,San Diego,CA,43105,USA
ADDR-00670,CUST-0741,6214 Cedar Ln,,El Paso,TX,62579,USA
ADDR-00671,CUST-0308,757 Oak Ave,Apt 923,Indianapolis,IN,24136,USA
ADDR-00672,CUST-0432,7077 Pine Rd,Apt 411,Denver,CO,13742,USA
ADDR-00673,CUST-0168,8491 Oak Ave,Apt 908,Washington,DC,78692,USA
ADDR-00674,CUST-0204,9405 Oak Ave,,Austin,TX,17051,USA
ADDR-00675,CUST-0994,1581 Pine Rd,Apt 145,Jacksonville,FL,70124,USA
ADDR-00676,CUST-0406,2808 Maple Dr,,Phoenix,AZ,36267,USA
ADDR-00677,CUST-0905,2919 Pine Rd,,Philadelphia,PA,40957,USA
ADDR-00678,CUST-0879,3431 Maple Dr,,San Diego,CA,30203,USA
ADDR-00679,CUST-0702,9198 Pine Rd,,Philadelphia,PA,55182,USA
ADDR-00680,CUST-0103,7813 Cedar Ln,,Nashville,TN,37851,USA
ADDR-00681,CUST-0935,7838 Elm St,,Charlotte,NC,41816,USA
ADDR-00682,CUST-0782,1669 Maple Dr,,Oklahoma City,OK,27501,USA
ADDR-00683,CUST-0410,5459 Pine Rd,Apt 748,Columbus,OH,88241,USA
ADDR-00684,CUST-0404,8850 Main St,,El Paso,TX,86864,USA
ADDR-00685,CUST-0028,3732 Cedar Ln,,San Diego,CA,58382,USA
ADDR-00686,CUST-0371,5668 Cedar Ln,Apt 626,Washington,DC,62190,USA
ADDR-00687,CUST-0937,1365 Elm St,,San Francisco,CA,34637,USA
ADDR-00688,CUST-0046,3560 Pine Rd,,Austin,TX,60340,USA
ADDR-00689,CUST-0670,3047 Maple Dr,,San Jose,CA,60700,USA
ADDR-00690,CUST-0692,7975 Main St,,Columbus,OH,33529,USA
ADDR-00691,CUST-0168,6624 Elm St,,Houston,TX,70938,USA
ADDR-00692,CUST-0826,1453 Pine Rd,,Houston,TX,95966,USA
ADDR-00693,CUST-0884,6726 Main St,,Phoenix,AZ,85324,USA
ADDR-00694,CUST-0520,6391 Elm St,,San Francisco,CA,95697,USA
ADDR-00695,CUST-0983,6681 Maple Dr,Apt 311,Columbus,OH,43901,USA
ADDR-00696,CUST-0760,1999 Cedar Ln,Apt 931,Charlotte,NC,75806,USA
ADDR-00697,CUST-0382,7858 Elm St,,Seattle,WA,57823,USA
ADDR-00698,CUST-0115,3030 Maple Dr,,Fort Worth,TX,98436,USA
ADDR-00699,CUST-0082,2563 Main St,,Nashville,TN,87352,USA
ADDR-00700,CUST-0265,3337 Cedar Ln,Apt 746,Charlotte,NC,67001,USA
ADDR-00701,CUST-0050,7714 Pine Rd,,San Francisco,CA,70325,USA
ADDR-00702,CUST-0376,920 Cedar Ln,,Dallas,TX,65797,USA
ADDR-00703,CUST-0346,4952 Main St,,Philadelphia,PA,48435,USA
ADDR-00704,CUST-0366,6933 Main St,,San Jose,CA,93359,USA
ADDR-00705,CUST-0037,9861 Main St,,Los Angeles,CA,79634,USA
ADDR-00706,CUST-0757,6591 Oak Ave,,Seattle,WA,22395,USA
ADDR-00707,CUST-0130,2469 Elm St,,Dallas,TX,55270,USA
ADDR-00708,CUST-0996,7604 Elm St,,Detroit,MI,78623,USA
ADDR-00709,CUST-0583,7610 Main St,,Jacksonville,FL,15018,USA
ADDR-00710,CUST-0151,1756 Maple Dr,,Detroit,MI,20323,USA
ADDR-00711,CUST-0346,5047 Maple Dr,,Philadelphia,PA,43666,USA
ADDR-00712,CUST-0739,1398 Maple Dr,Apt 813,San Antonio,TX,84828,USA
ADDR-00713,CUST-0268,5067 Cedar Ln,,San Diego,CA,16400,USA
ADDR-00714,CUST-0384,9493 Maple Dr,,Columbus,OH,46016,USA
ADDR-00715,CUST-0765,3142 Pine Rd,,Los Angeles,CA,89249,USA
ADDR-00716,CUST-0409,3069 Elm St,,New York,NY,63370,USA
ADDR-00717,CUST-0213,406 Maple Dr,,Dallas,TX,45003,USA
ADDR-00718,CUST-0474,9915 Elm St,,San Diego,CA,39468,USA
ADDR-00719,CUST-0019,5418 Oak Ave,,San Jose,CA,89864,USA
ADDR-00720,CUST-0847,7647 Cedar Ln,,Washington,DC,53090,USA
ADDR-00721,CUST-0555,6474 Maple Dr,Apt 13,Austin,TX,54642,USA
ADDR-00722,CUST-0328,5774 Maple Dr,,Detroit,MI,75401,USA
ADDR-00723,CUST-0216,8820 Elm St,,Fort Worth,TX,43514,USA
ADDR-00724,CUST-0413,628 Elm St,Apt 991,Chicago,IL,92756,USA
ADDR-00725,CUST-0499,9296 Pine Rd,,Detroit,MI,79414,USA
ADDR-00726,CUST-0379,5081 Pine Rd,Apt 463,El Paso,TX,71260,USA
ADDR-00727,CUST-0031,2654 Cedar Ln,,Washington,DC,56088,USA
ADDR-00728,CUST-0579,7170 Maple Dr,Apt 24,Oklahoma City,OK,47209,USA
ADDR-00729,CUST-0570,8140 Oak Ave,,Seattle,WA,27261,USA
ADDR-00730,CUST-0388,2123 Main St,,San Antonio,TX,24500,USA
ADDR-00731,CUST-0585,4840 Oak Ave,Apt 786,Oklahoma City,OK,62575,USA
ADDR-00732,CUST-0564,6793 Pine Rd,Apt 429,Washington,DC,46553,USA
ADDR-00733,CUST-0328,6050 Elm St,,El Paso,TX,92984,USA
ADDR-00734,CUST-0781,5306 Cedar Ln,,Fort Worth,TX,39504,USA
ADDR-00735,CUST-0880,6718 Maple Dr,Apt 294,Charlotte,NC,30574,USA
ADDR-00736,CUST-0947,3010 Maple Dr,,Seattle,WA,53785,USA
ADDR-00737,CUST-0782,7702 Elm St,,Houston,TX,60246,USA
ADDR-00738,CUST-0595,6950 Maple Dr,,Boston,MA,13806,USA
ADDR-00739,CUST-0634,3773 Oak Ave,,Indianapolis,IN,20552,USA
ADDR-00740,CUST-0614,9448 Elm St,,New York,NY,52601,USA
ADDR-00741,CUST-0625,4195 Oak Ave,,San Francisco,CA,99700,USA
ADDR-00742,CUST-0094,6166 Main St,Apt 905,Boston,MA,61031,USA
ADDR-00743,CUST-0566,8477 Oak Ave,Apt 166,Charlotte,NC,58373,USA
ADDR-00744,CUST-0741,4020 Oak Ave,,Nashville,TN,36186,USA
ADDR-00745,CUST-0331,2273 Pine Rd,,New York,NY,37132,USA
ADDR-00746,CUST-0592,7655 Maple Dr,,Washington,DC,68150,USA
ADDR-00747,CUST-0248,2997 Maple Dr,,Houston,TX,89168,USA
ADDR-00748,CUST-0858,5527 Oak Ave,,Detroit,MI,19154,USA
ADDR-00749,CUST-0008,629 Elm St,,Indianapolis,IN,71631,USA
ADDR-00750,CUST-0883,6413 Main St,Apt 981,Dallas,TX,80430,USA
ADDR-00751,CUST-0124,8851 Elm St,,San Francisco,CA,17836,USA
ADDR-00752,CUST-0300,6627 Elm St,Apt 373,Fort Worth,TX,77051,USA
ADDR-00753,CUST-0645,7309 Maple Dr,Apt 107,Phoenix,AZ,44406,USA
ADDR-00754,CUST-0777,9599 Main St,Apt 376,Columbus,OH,96053,USA
ADDR-00755,CUST-0348,2425 Oak Ave,Apt 216,Dallas,TX,22730,USA
ADDR-00756,CUST-0338,1313 Maple Dr,Apt 504,Oklahoma City,OK,42077,USA
ADDR-00757,CUST-0776,4359 Pine Rd,,Charlotte,NC,53340,USA
ADDR-00758,CUST-0807,7478 Elm St,,Dallas,TX,87912,USA
ADDR-00759,CUST-0037,2394 Oak Ave,,New York,NY,38969,USA
ADDR-00760,CUST-0902,6176 Cedar Ln,,San Jose,CA,50194,USA
ADDR-00761,CUST-0968,2693 Cedar Ln,,San Francisco,CA,67653,USA
ADDR-00762,CUST-0690,4931 Oak Ave,Apt 712,Phoenix,AZ,29205,USA
ADDR-00763,CUST-0623,4889 Maple Dr,,San Diego,CA,13670,USA
ADDR-00764,CUST-0872,3567 Cedar Ln,,Denver,CO,11581,USA
ADDR-00765,CUST-0266,6066 Elm St,,Indianapolis,IN,63194,USA
ADDR-00766,CUST-0489,2891 Pine Rd,,Denver,CO,75679,USA
ADDR-00767,CUST-0322,8674 Pine Rd,,San Francisco,CA,94984,USA
ADDR-00768,CUST-0174,8705 Maple Dr,,Fort Worth,TX,11865,USA
ADDR-00769,CUST-0685,1160 Pine Rd,,San Antonio,TX,39400,USA
ADDR-00770,CUST-0154,4659 Cedar Ln,Apt 809,Houston,TX,95196,USA
ADDR-00771,CUST-0202,5940 Maple Dr,,Boston,MA,11599,USA
ADDR-00772,CUST-0861,8687 Oak Ave,Apt 373,El Paso,TX,14304,USA
ADDR-00773,CUST-0409,1719 Pine Rd,,Dallas,TX,82520,USA
ADDR-00774,CUST-0985,8861 Elm St,,Chicago,IL,17336,USA
ADDR-00775,CUST-0458,9384 Cedar Ln,,Dallas,TX,33944,USA
ADDR-00776,CUST-0707,4115 Oak Ave,,Charlotte,NC,33256,USA
ADDR-00777,CUST-0042,4454 Cedar Ln,,Detroit,MI,34905,USA
ADDR-00778,CUST-0751,1143 Oak Ave,,Los Angeles,CA,37227,USA
ADDR-00779,CUST-0234,4096 Cedar Ln,Apt 489,Charlotte,NC,22880,USA
ADDR-00780,CUST-0550,936 Pine Rd,Apt 75,San Antonio,TX,72691,USA
ADDR-00781,CUST-0120,7340 Main St,,Houston,TX,81089,USA
ADDR-00782,CUST-0604,3622 Cedar Ln,,Denver,CO,11258,USA
ADDR-00783,CUST-0596,7141 Main St,Apt 454,Oklahoma City,OK,94230,USA
ADDR-00784,CUST-0200,9749 Elm St,,Charlotte,NC,10064,USA
ADDR-00785,CUST-0258,6771 Cedar Ln,,Boston,MA,33138,USA
ADDR-00786,CUST-0337,8411 Maple Dr,,Boston,MA,49274,USA
ADDR-00787,CUST-0271,8819 Oak Ave,,El Paso,TX,83566,USA
ADDR-00788,CUST-0516,5159 Elm St,,Oklahoma City,OK,33878,USA
ADDR-00789,CUST-0500,206 Pine Rd,Apt 522,San Francisco,CA,74983,USA
ADDR-00790,CUST-0168,3029 Main St,Apt 690,San Jose,CA,22395,USA
ADDR-00791,CUST-0948,7361 Pine Rd,,Seattle,WA,33941,USA
ADDR-00792,CUST-0199,1881 Oak Ave,,Indianapolis,IN,50027,USA
ADDR-00793,CUST-0328,8790 Maple Dr,,San Jose,CA,89891,USA
ADDR-00794,CUST-0216,9455 Elm St,,Philadelphia,PA,35153,USA
ADDR-00795,CUST-0785,6591 Oak Ave,Apt 625,El Paso,TX,30595,USA
ADDR-00796,CUST-0334,8561 Maple Dr,,Columbus,OH,45308,USA
ADDR-00797,CUST-0235,4406 Maple Dr,Apt 855,San Jose,CA,58600,USA
ADDR-00798,CUST-0149,5117 Pine Rd,Apt 850,Detroit,MI,51333,USA
ADDR-00799,CUST-0461,5146 Maple Dr,,Oklahoma City,OK,64673,USA
ADDR-00800,CUST-0006,6720 Main St,Apt 363,Boston,MA,28340,USA
ADDR-00801,CUST-0999,7585 Pine Rd,,Nashville,TN,36504,USA
ADDR-00802,CUST-0214,4293 Pine Rd,Apt 25,Austin,TX,66033,USA
ADDR-00803,CUST-0810,6365 Pine Rd,,Detroit,MI,36142,USA
ADDR-00804,CUST-0817,3622 Cedar Ln,,Dallas,TX,24003,USA
ADDR-00805,CUST-0077,4083 Oak Ave,,San Francisco,CA,87717,USA
ADDR-00806,CUST-0482,853 Elm St,,Nashville,TN,73837,USA
ADDR-00807,CUST-0256,4689 Cedar Ln,,Los Angeles,CA,23295,USA
ADDR-00808,CUST-0058,5714 Pine Rd,,Charlotte,NC,47255,USA
ADDR-00809,CUST-0114,7830 Oak Ave,Apt 76,Austin,TX,64234,USA
ADDR-00810,CUST-0845,2586 Oak Ave,,Denver,CO,36213,USA
ADDR-00811,CUST-0576,1541 Maple Dr,,Denver,CO,81642,USA
ADDR-00812,CUST-0782,4371 Cedar Ln,,San Jose,CA,12864,USA
ADDR-00813,CUST-0144,1214 Elm St,Apt 322,Jacksonville,FL,68437,USA
ADDR-00814,CUST-0766,3619 Oak Ave,,San Diego,CA,70398,USA
ADDR-00815,CUST-0371,5556 Oak Ave,,Nashville,TN,43951,USA
ADDR-00816,CUST-0262,9989 Elm St,Apt 144,Houston,TX,94179,USA
ADDR-00817,CUST-0421,7101 Maple Dr,Apt 818,Los Angeles,CA,79258,USA
ADDR-00818,CUST-0062,8492 Pine Rd,,Columbus,OH,14205,USA
ADDR-00819,CUST-0983,8361 Pine Rd,Apt 504,San Jose,CA,85342,USA
ADDR-00820,CUST-0342,1199 Elm St,,Chicago,IL,83176,USA
ADDR-00821,CUST-0800,1940 Cedar Ln,,Indianapolis,IN,21498,USA
ADDR-00822,CUST-0588,7775 Cedar Ln,,San Antonio,TX,19579,USA
ADDR-00823,CUST-0786,7160 Pine Rd,,Detroit,MI,29949,USA
ADDR-00824,CUST-0667,5513 Main St,,Denver,CO,54539,USA
ADDR-00825,CUST-0465,8746 Elm St,Apt 972,Columbus,OH,12815,USA
ADDR-00826,CUST-0412,9516 Pine Rd,,Fort Worth,TX,12473,USA
ADDR-00827,CUST-0009,3790 Pine Rd,,Dallas,TX,39214,USA
ADDR-00828,CUST-0599,5451 Cedar Ln,,El Paso,TX,36257,USA
ADDR-00829,CUST-0789,9511 Pine Rd,Apt 733,Denver,CO,30002,USA
ADDR-00830,CUST-0194,2529 Oak Ave,,Houston,TX,13437,USA
ADDR-00831,CUST-0547,9961 Main St,Apt 554,Jacksonville,FL,19078,USA
ADDR-00832,CUST-0336,5266 Oak Ave,,San Antonio,TX,49705,USA
ADDR-00833,CUST-0168,7051 Pine Rd,,San Antonio,TX,56575,USA
ADDR-00834,CUST-0028,2349 Maple Dr,,Fort Worth,TX,13332,USA
ADDR-00835,CUST-0455,3517 Maple Dr,,Charlotte,NC,62321,USA
ADDR-00836,CUST-0204,3469 Maple Dr,,Houston,TX,22170,USA
ADDR-00837,CUST-0993,2968 Cedar Ln,Apt 742,Indianapolis,IN,25951,USA
ADDR-00838,CUST-0167,3534 Main St,Apt 759,Washington,DC,56974,USA
ADDR-00839,CUST-0768,5291 Maple Dr,,Chicago,IL,76441,USA
ADDR-00840,CUST-0369,7931 Pine Rd,,Charlotte,NC,12116,USA
ADDR-00841,CUST-0008,6326 Maple Dr,,Houston,TX,56488,USA
ADDR-00842,CUST-0370,5178 Main St,,Boston,MA,49412,USA
ADDR-00843,CUST-0235,1483 Elm St,,Fort Worth,TX,71782,USA
ADDR-00844,CUST-0017,4600 Elm St,,Austin,TX,15946,USA
ADDR-00845,CUST-0145,4179 Oak Ave,,Phoenix,AZ,77976,USA
ADDR-00846,CUST-0160,2397 Elm St,,Los Angeles,CA,18019,USA
ADDR-00847,CUST-0611,3537 Elm St,,Jacksonville,FL,90944,USA
ADDR-00848,CUST-0425,2680 Maple Dr,,Indianapolis,IN,29841,USA
ADDR-00849,CUST-0760,3075 Pine Rd,Apt 113,Philadelphia,PA,13929,USA
ADDR-00850,CUST-0510,3443 Pine Rd,,Jacksonville,FL,44757,USA
ADDR-00851,CUST-0637,5360 Main St,Apt 340,New York,NY,71669,USA
ADDR-00852,CUST-0036,2464 Maple Dr,,Fort Worth,TX,88447,USA
ADDR-00853,CUST-0740,8704 Oak Ave,,New York,NY,55700,USA
ADDR-00854,CUST-0919,3748 Main St,,Chicago,IL,24733,USA
ADDR-00855,CUST-0992,7893 Maple Dr,Apt 877,Seattle,WA,67726,USA
ADDR-00856,CUST-0138,9983 Elm St,,San Francisco,CA,71536,USA
ADDR-00857,CUST-0922,4308 Oak Ave,,Seattle,WA,57917,USA
ADDR-00858,CUST-0980,1679 Maple Dr,,Denver,CO,35727,USA
ADDR-00859,CUST-0129,3693 Cedar Ln,,Phoenix,AZ,39563,USA
ADDR-00860,CUST-0676,1446 Elm St,,Fort Worth,TX,47001,USA
ADDR-00861,CUST-0909,1824 Oak Ave,,Philadelphia,PA,96424,USA
ADDR-00862,CUST-0309,5484 Elm St,Apt 685,Denver,CO,78146,USA
ADDR-00863,CUST-0530,9556 Pine Rd,Apt 135,Austin,TX,65315,USA
ADDR-00864,CUST-0384,2479 Cedar Ln,Apt 872,Los Angeles,CA,60466,USA
ADDR-00865,CUST-0648,886 Oak Ave,Apt 15,Phoenix,AZ,93182,USA
ADDR-00866,CUST-0035,3996 Oak Ave,,New York,NY,84984,USA
ADDR-00867,CUST-0493,8027 Pine Rd,,Denver,CO,63170,USA
ADDR-00868,CUST-0463,3619 Maple Dr,,Seattle,WA,67653,USA
ADDR-00869,CUST-0121,4676 Elm St,Apt 947,Austin,TX,54204,USA
ADDR-00870,CUST-0914,3152 Pine Rd,,San Francisco,CA,81945,USA
ADDR-00871,CUST-0468,1681 Elm St,Apt 782,Indianapolis,IN,44454,USA
ADDR-00872,CUST-0065,6087 Maple Dr,,Seattle,WA,26544,USA
ADDR-00873,CUST-0097,3821 Maple Dr,Apt 124,Seattle,WA,48759,USA
ADDR-00874,CUST-0130,5795 Pine Rd,,Seattle,WA,20874,USA
ADDR-00875,CUST-0990,8369 Oak Ave,,Indianapolis,IN,35543,USA
ADDR-00876,CUST-0146,3734 Main St,,Detroit,MI,56391,USA
ADDR-00877,CUST-0539,9945 Oak Ave,,Indianapolis,IN,78818,USA
ADDR-00878,CUST-0049,8835 Pine Rd,,Nashville,TN,79582,USA
ADDR-00879,CUST-0171,6235 Oak Ave,,Philadelphia,PA,93218,USA
ADDR-00880,CUST-0650,3807 Elm St,,Washington,DC,65576,USA
ADDR-00881,CUST-0879,3412 Pine Rd,,Fort Worth,TX,48862,USA
ADDR-00882,CUST-0400,8648 Maple Dr,Apt 480,Austin,TX,27841,USA
ADDR-00883,CUST-0739,5015 Main St,,Nashville,TN,82844,USA
ADDR-00884,CUST-0685,5205 Oak Ave,Apt 628,Washington,DC,18757,USA
ADDR-00885,CUST-0061,6823 Oak Ave,,Philadelphia,PA,41780,USA
ADDR-00886,CUST-0401,2712 Elm St,,Denver,CO,35345,USA
ADDR-00887,CUST-0255,5841 Main St,,Dallas,TX,28407,USA
ADDR-00888,CUST-0915,6677 Main St,Apt 600,El Paso,TX,29902,USA
ADDR-00889,CUST-0211,7364 Oak Ave,,Oklahoma City,OK,52922,USA
ADDR-00890,CUST-0012,2021 Cedar Ln,,Houston,TX,92384,USA
ADDR-00891,CUST-0613,7818 Oak Ave,,San Jose,CA,26366,USA
ADDR-00892,CUST-0555,7544 Oak Ave,,Oklahoma City,OK,54744,USA
ADDR-00893,CUST-0897,4558 Main St,,Dallas,TX,24789,USA
ADDR-00894,CUST-0642,7743 Maple Dr,,Nashville,TN,73871,USA
ADDR-00895,CUST-0777,4869 Oak Ave,,Chicago,IL,89077,USA
ADDR-00896,CUST-0983,9914 Pine Rd,,El Paso,TX,74819,USA
ADDR-00897,CUST-0857,7185 Maple Dr,,Houston,TX,46726,USA
ADDR-00898,CUST-0863,4619 Pine Rd,,Austin,TX,65003,USA
ADDR-00899,CUST-0683,4216 Pine Rd,,Houston,TX,73641,USA
ADDR-00900,CUST-0249,9697 Maple Dr,,Columbus,OH,97245,USA
