address_id,customer_id,address_line1,address_line2,city,state,zip_code,country
ADDR-00901,CUST-0273,1803 Elm St,,Washington,DC,84136,USA
ADDR-00902,CUST-0385,8602 Elm St,,Washington,DC,24129,USA
ADDR-00903,CUST-0605,1715 Cedar Ln,,Oklahoma City,OK,41275,USA
ADDR-00904,CUST-0370,9604 Elm St,Apt 619,Columbus,OH,61608,USA
ADDR-00905,CUST-0736,753 Pine Rd,,Charlotte,NC,70390,USA
ADDR-00906,CUST-0588,8664 Main St,Apt 833,Boston,MA,66596,USA
ADDR-00907,CUST-0686,520 Oak Ave,,New York,NY,92643,USA
ADDR-00908,CUST-0969,5489 Main St,,Columbus,OH,13719,USA
ADDR-00909,CUST-0747,7581 Pine Rd,,El Paso,TX,55095,USA
ADDR-00910,CUST-0361,4174 Pine Rd,,Los Angeles,CA,52534,USA
ADDR-00911,CUST-0470,4411 Oak Ave,,Oklahoma City,OK,81732,USA
ADDR-00912,CUST-0664,5373 Elm St,,Jacksonville,FL,32551,USA
ADDR-00913,CUST-0865,8289 Main St,,Washington,DC,80547,USA
ADDR-00914,CUST-0758,3828 Pine Rd,Apt 104,Detroit,MI,21853,USA
ADDR-00915,CUST-0655,6752 Pine Rd,,Boston,MA,34404,USA
ADDR-00916,CUST-0775,6370 Oak Ave,,Nashville,TN,73627,USA
ADDR-00917,CUST-0360,5621 Maple Dr,Apt 773,Philadelphia,PA,32091,USA
ADDR-00918,CUST-0331,360 Main St,,San Jose,CA,76338,USA
ADDR-00919,CUST-0718,9282 Pine Rd,Apt 552,Philadelphia,PA,62162,USA
ADDR-00920,CUST-0634,1344 Oak Ave,,Nashville,TN,88377,USA
ADDR-00921,CUST-0937,6729 Pine Rd,,Austin,TX,79838,USA
ADDR-00922,CUST-0363,6600 Oak Ave,Apt 107,Detroit,MI,48523,USA
ADDR-00923,CUST-0629,9440 Main St,,San Diego,CA,68004,USA
ADDR-00924,CUST-0846,768 Oak Ave,,El Paso,TX,45885,USA
ADDR-00925,CUST-0027,8201 Oak Ave,Apt 225,San Diego,CA,39600,USA
ADDR-00926,CUST-0451,3638 Oak Ave,,San Diego,CA,12722,USA
ADDR-00927,CUST-0879,8017 Maple Dr,,Seattle,WA,84460,USA
ADDR-00928,CUST-0197,6855 Oak Ave,Apt 595,Fort Worth,TX,92215,USA
ADDR-00929,CUST-0590,6442 Elm St,,Jacksonville,FL,44544,USA
ADDR-00930,CUST-0442,6165 Pine Rd,Apt 960,San Diego,CA,51963,USA
ADDR-00931,CUST-0554,5950 Main St,Apt 138,Austin,TX,42361,USA
ADDR-00932,CUST-0815,8919 Cedar Ln,,Indianapolis,IN,72355,USA
ADDR-00933,CUST-0549,5236 Main St,Apt 619,San Diego,CA,55657,USA
ADDR-00934,CUST-0735,9177 Oak Ave,,Denver,CO,16973,USA
ADDR-00935,CUST-0472,7274 Maple Dr,,Chicago,IL,32458,USA
ADDR-00936,CUST-0023,9274 Maple Dr,,Los Angeles,CA,55561,USA
ADDR-00937,CUST-0489,2522 Main St,,Chicago,IL,46187,USA
ADDR-00938,CUST-0584,4228 Elm St,,Washington,DC,74331,USA
ADDR-00939,CUST-0442,2284 Maple Dr,,Charlotte,NC,50609,USA
ADDR-00940,CUST-0552,5091 Pine Rd,,Indianapolis,IN,63364,USA
ADDR-00941,CUST-0148,8941 Elm St,,New York,NY,89900,USA
ADDR-00942,CUST-0055,5971 Cedar Ln,,Chicago,IL,90458,USA
ADDR-00943,CUST-0066,8779 Maple Dr,Apt 751,San Antonio,TX,42610,USA
ADDR-00944,CUST-0616,3038 Oak Ave,,San Francisco,CA,25663,USA
ADDR-00945,CUST-0340,1559 Main St,Apt 588,Nashville,TN,99830,USA
ADDR-00946,CUST-0397,6777 Maple Dr,,Phoenix,AZ,54996,USA
ADDR-00947,CUST-0188,1670 Pine Rd,,Nashville,TN,66408,USA
ADDR-00948,CUST-0901,4228 Maple Dr,,Dallas,TX,62615,USA
ADDR-00949,CUST-0206,3813 Pine Rd,Apt 649,Chicago,IL,54527,USA
ADDR-00950,CUST-0463,1640 Cedar Ln,,Washington,DC,17982,USA
ADDR-00951,CUST-0571,1069 Elm St,,Philadelphia,PA,10226,USA
ADDR-00952,CUST-0987,8769 Main St,,Fort Worth,TX,50142,USA
ADDR-00953,CUST-0029,9407 Cedar Ln,,Chicago,IL,32595,USA
ADDR-00954,CUST-0194,8262 Oak Ave,,Jacksonville,FL,22709,USA
ADDR-00955,CUST-0894,2634 Cedar Ln,,Philadelphia,PA,67763,USA
ADDR-00956,CUST-0724,3008 Cedar Ln,,Charlotte,NC,13976,USA
ADDR-00957,CUST-0638,735 Cedar Ln,Apt 813,Houston,TX,50850,USA
ADDR-00958,CUST-0958,4874 Main St,,Philadelphia,PA,87346,USA
ADDR-00959,CUST-0531,2842 Main St,,Washington,DC,30349,USA
ADDR-00960,CUST-0628,5627 Maple Dr,Apt 562,Fort Worth,TX,68711,USA
ADDR-00961,CUST-0967,2006 Elm St,,Austin,TX,42272,USA
ADDR-00962,CUST-0375,2416 Oak Ave,Apt 503,San Antonio,TX,62990,USA
ADDR-00963,CUST-0043,5970 Main St,Apt 944,San Francisco,CA,96462,USA
ADDR-00964,CUST-0725,9785 Main St,Apt 94,El Paso,TX,95826,USA
ADDR-00965,CUST-0329,8739 Cedar Ln,,Seattle,WA,78376,USA
ADDR-00966,CUST-0404,9051 Elm St,,Austin,TX,27757,USA
ADDR-00967,CUST-0459,3344 Pine Rd,Apt 437,Fort Worth,TX,67034,USA
ADDR-00968,CUST-0387,1449 Maple Dr,,Houston,TX,52141,USA
ADDR-00969,CUST-0575,8031 Cedar Ln,,San Francisco,CA,47643,USA
ADDR-00970,CUST-0790,1003 Cedar Ln,Apt 193,Chicago,IL,50254,USA
ADDR-00971,CUST-0914,9725 Elm St,Apt 556,Philadelphia,PA,94008,USA
ADDR-00972,CUST-0322,885 Cedar Ln,,San Jose,CA,60449,USA
ADDR-00973,CUST-0193,5863 Cedar Ln,,El Paso,TX,66859,USA
ADDR-00974,CUST-0757,8429 Cedar Ln,Apt 521,Jacksonville,FL,99277,USA
ADDR-00975,CUST-0716,832 Oak Ave,,Philadelphia,PA,39041,USA
ADDR-00976,CUST-0730,5347 Main St,Apt 508,San Antonio,TX,84861,USA
ADDR-00977,CUST-0656,355 Main St,Apt 211,Nashville,TN,25247,USA
ADDR-00978,CUST-0947,4858 Main St,Apt 676,Austin,TX,33207,USA
ADDR-00979,CUST-0400,3841 Pine Rd,Apt 412,Los Angeles,CA,30437,USA
ADDR-00980,CUST-0146,9909 Oak Ave,,Dallas,TX,65422,USA
ADDR-00981,CUST-0697,9447 Elm St,Apt 642,San Jose,CA,36853,USA
ADDR-00982,CUST-0963,4566 Maple Dr,,Columbus,OH,64216,USA
ADDR-00983,CUST-0387,4656 Oak Ave,Apt 500,Dallas,TX,88660,USA
ADDR-00984,CUST-0011,6579 Main St,,Charlotte,NC,26893,USA
ADDR-00985,CUST-0679,3753 Main St,,Houston,TX,30830,USA
ADDR-00986,CUST-0924,8104 Main St,,Austin,TX,31937,USA
ADDR-00987,CUST-0967,4302 Elm St,Apt 712,Fort Worth,TX,47330,USA
ADDR-00988,CUST-0550,4793 Pine Rd,Apt 268,Houston,TX,25650,USA
ADDR-00989,CUST-0405,3411 Main St,,San Francisco,CA,36317,USA
ADDR-00990,CUST-0131,8590 Main St,,Houston,TX,24602,USA
ADDR-00991,CUST-0235,723 Maple Dr,,Oklahoma City,OK,18834,USA
ADDR-00992,CUST-0248,7242 Cedar Ln,,Detroit,MI,28711,USA
ADDR-00993,CUST-0453,9881 Main St,,Indianapolis,IN,34768,USA
ADDR-00994,CUST-0787,3547 Elm St,,Denver,CO,11862,USA
ADDR-00995,CUST-0972,2602 Pine Rd,Apt 257,Philadelphia,PA,55890,USA
ADDR-00996,CUST-0474,3387 Elm St,,Fort Worth,TX,30066,USA
ADDR-00997,CUST-0970,4880 Cedar Ln,,Philadelphia,PA,92210,USA
ADDR-00998,CUST-0200,5603 Elm St,Apt 26,Charlotte,NC,19094,USA
ADDR-00999,CUST-0864,4126 Cedar Ln,,Seattle,WA,31115,USA
ADDR-01000,CUST-0147,9064 Pine Rd,,El Paso,TX,18536,USA
ADDR-01001,CUST-0420,8587 Cedar Ln,,Detroit,MI,32271,USA
ADDR-01002,CUST-0742,5370 Pine Rd,,Houston,TX,99694,USA
ADDR-01003,CUST-0240,196 Maple Dr,,Los Angeles,CA,60793,USA
ADDR-01004,CUST-0788,9388 Main St,Apt 781,Boston,MA,14613,USA
ADDR-01005,CUST-0578,9038 Main St,,San Francisco,CA,84906,USA
ADDR-01006,CUST-0661,6425 Pine Rd,,Fort Worth,TX,68939,USA
ADDR-01007,CUST-0933,3993 Elm St,,Dallas,TX,55239,USA
ADDR-01008,CUST-0652,7554 Maple Dr,Apt 157,Charlotte,NC,80314,USA
ADDR-01009,CUST-0901,6000 Oak Ave,,Boston,MA,32852,USA
ADDR-01010,CUST-0987,6464 Pine Rd,Apt 377,Detroit,MI,12744,USA
ADDR-01011,CUST-0443,5012 Oak Ave,,Columbus,OH,80975,USA
ADDR-01012,CUST-0873,3818 Maple Dr,,Boston,MA,56260,USA
ADDR-01013,CUST-0214,6748 Maple Dr,Apt 472,Detroit,MI,69285,USA
ADDR-01014,CUST-0455,6464 Maple Dr,,Austin,TX,97211,USA
ADDR-01015,CUST-0409,2280 Elm St,,San Diego,CA,38437,USA
ADDR-01016,CUST-0730,3228 Cedar Ln,,Detroit,MI,96419,USA
ADDR-01017,CUST-0803,6054 Maple Dr,,Oklahoma City,OK,63504,USA
ADDR-01018,CUST-0384,5128 Oak Ave,,San Francisco,CA,24240,USA
ADDR-01019,CUST-0556,7510 Pine Rd,Apt 979,Oklahoma City,OK,91735,USA
ADDR-01020,CUST-0423,933 Oak Ave,,Seattle,WA,30541,USA
ADDR-01021,CUST-0676,6396 Cedar Ln,,Charlotte,NC,13124,USA
ADDR-01022,CUST-0711,3482 Maple Dr,,Philadelphia,PA,45824,USA
ADDR-01023,CUST-0764,9330 Oak Ave,,Denver,CO,35927,USA
ADDR-01024,CUST-0155,6838 Pine Rd,,Detroit,MI,27112,USA
ADDR-01025,CUST-0781,8073 Pine Rd,,Oklahoma City,OK,90258,USA
ADDR-01026,CUST-0544,678 Elm St,,Chicago,IL,21239,USA
ADDR-01027,CUST-0022,242 Main St,,Chicago,IL,51064,USA
ADDR-01028,CUST-0954,5944 Oak Ave,Apt 981,San Antonio,TX,50312,USA
ADDR-01029,CUST-0861,1181 Pine Rd,,Austin,TX,86473,USA
ADDR-01030,CUST-0927,7417 Maple Dr,,Philadelphia,PA,47976,USA
ADDR-01031,CUST-0311,1762 Cedar Ln,,Phoenix,AZ,31398,USA
ADDR-01032,CUST-0426,2040 Cedar Ln,Apt 420,Philadelphia,PA,83618,USA
ADDR-01033,CUST-0566,7793 Elm St,Apt 707,San Diego,CA,24858,USA
ADDR-01034,CUST-0680,2502 Maple Dr,,Los Angeles,CA,27773,USA
ADDR-01035,CUST-0902,6341 Maple Dr,,Philadelphia,PA,12615,USA
ADDR-01036,CUST-0601,6037 Maple Dr,,Philadelphia,PA,68632,USA
ADDR-01037,CUST-0916,425 Maple Dr,Apt 581,Jacksonville,FL,54535,USA
ADDR-01038,CUST-0088,6161 Main St,,Washington,DC,49335,USA
ADDR-01039,CUST-0694,6549 Oak Ave,,El Paso,TX,35838,USA
ADDR-01040,CUST-0985,5354 Pine Rd,Apt 972,Chicago,IL,56492,USA
ADDR-01041,CUST-0618,8205 Main St,,Denver,CO,64753,USA
ADDR-01042,CUST-0174,6083 Pine Rd,,Dallas,TX,78214,USA
ADDR-01043,CUST-0926,484 Maple Dr,,Philadelphia,PA,16817,USA
ADDR-01044,CUST-0665,4012 Elm St,,Charlotte,NC,66747,USA
ADDR-01045,CUST-0346,762 Pine Rd,Apt 778,El Paso,TX,70042,USA
ADDR-01046,CUST-0676,1414 Pine Rd,,Phoenix,AZ,91811,USA
ADDR-01047,CUST-0011,9498 Main St,,San Antonio,TX,71619,USA
ADDR-01048,CUST-0390,6463 Main St,,Dallas,TX,59170,USA
ADDR-01049,CUST-0344,6109 Cedar Ln,Apt 803,Columbus,OH,63371,USA
ADDR-01050,CUST-0725,5705 Oak Ave,Apt 737,Dallas,TX,82401,USA
ADDR-01051,CUST-0198,8108 Pine Rd,,Charlotte,NC,98055,USA
ADDR-01052,CUST-0087,5320 Cedar Ln,Apt 24,Phoenix,AZ,24031,USA
ADDR-01053,CUST-0249,1319 Oak Ave,,Phoenix,AZ,84961,USA
ADDR-01054,CUST-0821,3982 Main St,Apt 10,Detroit,MI,11762,USA
ADDR-01055,CUST-0755,5689 Cedar Ln,,Denver,CO,92067,USA
ADDR-01056,CUST-0989,7649 Elm St,Apt 805,El Paso,TX,23871,USA
ADDR-01057,CUST-0628,2098 Main St,Apt 205,Detroit,MI,20637,USA
ADDR-01058,CUST-0191,1602 Elm St,Apt 4,Columbus,OH,99863,USA
ADDR-01059,CUST-0239,3544 Main St,Apt 397,Austin,TX,91979,USA
ADDR-01060,CUST-0543,3256 Maple Dr,Apt 726,San Francisco,CA,89358,USA
ADDR-01061,CUST-0724,3148 Maple Dr,,El Paso,TX,87569,USA
ADDR-01062,CUST-0886,1103 Maple Dr,,New York,NY,20427,USA
ADDR-01063,CUST-0181,3339 Pine Rd,,Seattle,WA,85423,USA
ADDR-01064,CUST-0997,3202 Elm St,,Oklahoma City,OK,19932,USA
ADDR-01065,CUST-0193,3164 Pine Rd,Apt 234,Philadelphia,PA,61729,USA
ADDR-01066,CUST-0651,9804 Pine Rd,,Indianapolis,IN,93964,USA
ADDR-01067,CUST-0293,3675 Maple Dr,,Jacksonville,FL,41558,USA
ADDR-01068,CUST-0544,214 Elm St,Apt 700,Dallas,TX,46890,USA
ADDR-01069,CUST-0773,2742 Main St,,San Francisco,CA,55118,USA
ADDR-01070,CUST-0925,1089 Cedar Ln,Apt 441,Chicago,IL,98347,USA
ADDR-01071,CUST-0783,7406 Main St,Apt 691,Chicago,IL,51733,USA
ADDR-01072,CUST-0603,6022 Elm St,,El Paso,TX,18634,USA
ADDR-01073,CUST-0583,4399 Elm St,Apt 462,Jacksonville,FL,72973,USA
ADDR-01074,CUST-0380,8287 Pine Rd,Apt 321,Seattle,WA,34941,USA
ADDR-01075,CUST-0234,9721 Oak Ave,,Jacksonville,FL,63704,USA
ADDR-01076,CUST-0477,7663 Pine Rd,Apt 867,Fort Worth,TX,70768,USA
ADDR-01077,CUST-0890,7708 Maple Dr,,Detroit,MI,60536,USA
ADDR-01078,CUST-0430,501 Oak Ave,Apt 391,Boston,MA,29580,USA
ADDR-01079,CUST-0410,6091 Main St,,El Paso,TX,32646,USA
ADDR-01080,CUST-0155,9814 Oak Ave,,New York,NY,61287,USA
ADDR-01081,CUST-0484,2555 Pine Rd,,New York,NY,75185,USA
ADDR-01082,CUST-0402,2693 Pine Rd,Apt 875,Seattle,WA,46394,USA
ADDR-01083,CUST-0234,3212 Maple Dr,,San Francisco,CA,66735,USA
ADDR-01084,CUST-0446,2718 Maple Dr,Apt 62,Jacksonville,FL,23895,USA
ADDR-01085,CUST-0069,5396 Elm St,,San Jose,CA,28543,USA
ADDR-01086,CUST-0241,8599 Maple Dr,Apt 427,San Francisco,CA,11699,USA
ADDR-01087,CUST-0980,5146 Elm St,,Boston,MA,50712,USA
ADDR-01088,CUST-0701,7128 Cedar Ln,,Phoenix,AZ,79420,USA
ADDR-01089,CUST-0289,5688 Elm St,,Nashville,TN,26794,USA
ADDR-01090,CUST-0379,9362 Maple Dr,,Charlotte,NC,58497,USA
ADDR-01091,CUST-0428,4132 Oak Ave,Apt 705,San Diego,CA,50964,USA
ADDR-01092,CUST-0650,7901 Pine Rd,,Denver,CO,53392,USA
ADDR-01093,CUST-0716,3284 Oak Ave,Apt 801,Boston,MA,85009,USA
ADDR-01094,CUST-0995,3850 Elm St,,San Diego,CA,42649,USA
ADDR-01095,CUST-0501,9329 Maple Dr,Apt 321,Indianapolis,IN,22528,USA
ADDR-01096,CUST-0394,2530 Cedar Ln,,Indianapolis,IN,74348,USA
ADDR-01097,CUST-0474,9972 Elm St,,Charlotte,NC,61062,USA
ADDR-01098,CUST-0797,3265 Pine Rd,Apt 373,Oklahoma City,OK,17736,USA
ADDR-01099,CUST-0486,4140 Oak Ave,,Austin,TX,56683,USA
ADDR-01100,CUST-0845,8006 Cedar Ln,,Dallas,TX,51947,USA
ADDR-01101,CUST-0497,5247 Cedar Ln,Apt 205,Boston,MA,34667,USA
ADDR-01102,CUST-0981,9890 Cedar Ln,,Detroit,MI,17938,USA
ADDR-01103,CUST-0754,3293 Cedar Ln,Apt 290,San Diego,CA,59284,USA
ADDR-01104,CUST-0434,278 Pine Rd,,Phoenix,AZ,48810,USA
ADDR-01105,CUST-0026,572 Elm St,,Columbus,OH,20316,USA
ADDR-01106,CUST-0378,7717 Oak Ave,,Fort Worth,TX,82779,USA
ADDR-01107,CUST-0161,9829 Maple Dr,Apt 111,Dallas,TX,69761,USA
ADDR-01108,CUST-0283,3340 Elm St,,San Jose,CA,31351,USA
ADDR-01109,CUST-0601,2205 Pine Rd,Apt 127,Los Angeles,CA,52799,USA
ADDR-01110,CUST-0566,7916 Pine Rd,,Detroit,MI,59155,USA
ADDR-01111,CUST-0564,517 Elm St,,Austin,TX,61843,USA
ADDR-01112,CUST-0183,5451 Cedar Ln,Apt 36,Boston,MA,47081,USA
ADDR-01113,CUST-0332,9367 Cedar Ln,,Indianapolis,IN,17321,USA
ADDR-01114,CUST-0741,2260 Maple Dr,,Chicago,IL,28338,USA
ADDR-01115,CUST-0156,1775 Cedar Ln,,Nashville,TN,40803,USA
ADDR-01116,CUST-0095,6003 Pine Rd,,Columbus,OH,55032,USA
ADDR-01117,CUST-0769,1239 Maple Dr,,Los Angeles,CA,78770,USA
ADDR-01118,CUST-0427,6587 Elm St,,Chicago,IL,37165,USA
ADDR-01119,CUST-0460,2706 Main St,Apt 890,Dallas,TX,39805,USA
ADDR-01120,CUST-0246,1025 Elm St,,New York,NY,16879,USA
ADDR-01121,CUST-0659,3794 Maple Dr,,San Diego,CA,40495,USA
ADDR-01122,CUST-0973,2600 Oak Ave,,Austin,TX,60793,USA
ADDR-01123,CUST-0775,6584 Main St,,San Jose,CA,74517,USA
ADDR-01124,CUST-0025,6898 Cedar Ln,,San Antonio,TX,87289,USA
ADDR-01125,CUST-0037,3521 Oak Ave,,New York,NY,55794,USA
ADDR-01126,CUST-0719,1420 Cedar Ln,Apt 522,Philadelphia,PA,62059,USA
ADDR-01127,CUST-0218,2594 Cedar Ln,,Boston,MA,91630,USA
ADDR-01128,CUST-0289,4452 Cedar Ln,,Fort Worth,TX,30953,USA
ADDR-01129,CUST-0855,3402 Cedar Ln,,San Antonio,TX,52868,USA
ADDR-01130,CUST-0920,4365 Maple Dr,,San Jose,CA,69198,USA
ADDR-01131,CUST-0030,7399 Cedar Ln,Apt 688,Indianapolis,IN,63174,USA
ADDR-01132,CUST-0210,3128 Main St,,Houston,TX,36946,USA
ADDR-01133,CUST-0205,9442 Elm St,Apt 853,Nashville,TN,98369,USA
ADDR-01134,CUST-0220,9819 Pine Rd,,Los Angeles,CA,94912,USA
ADDR-01135,CUST-0642,3865 Cedar Ln,Apt 864,Dallas,TX,38417,USA
ADDR-01136,CUST-0524,490 Pine Rd,,Philadelphia,PA,53769,USA
ADDR-01137,CUST-0212,8285 Elm St,,Austin,TX,70015,USA
ADDR-01138,CUST-0401,9960 Oak Ave,Apt 492,Seattle,WA,88215,USA
ADDR-01139,CUST-0293,4171 Main St,,New York,NY,14089,USA
ADDR-01140,CUST-0635,919 Main St,Apt 953,New York,NY,49773,USA
ADDR-01141,CUST-0456,6349 Elm St,,Philadelphia,PA,22744,USA
ADDR-01142,CUST-0055,6130 Oak Ave,,Columbus,OH,58866,USA
ADDR-01143,CUST-0078,4687 Maple Dr,,San Jose,CA,14586,USA
ADDR-01144,CUST-0921,2067 Pine Rd,,Charlotte,NC,36825,USA
ADDR-01145,CUST-0124,597 Maple Dr,,Houston,TX,21284,USA
ADDR-01146,CUST-0743,3947 Maple Dr,Apt 594,Nashville,TN,83065,USA
ADDR-01147,CUST-0280,4524 Main St,Apt 492,Chicago,IL,30092,USA
ADDR-01148,CUST-0221,1167 Maple Dr,,New York,NY,14870,USA
ADDR-01149,CUST-0510,7185 Maple Dr,,New York,NY,85597,USA
ADDR-01150,CUST-0919,821 Elm St,,Oklahoma City,OK,46808,USA
ADDR-01151,CUST-0727,4713 Elm St,,Dallas,TX,13199,USA
ADDR-01152,CUST-0688,4555 Oak Ave,,Charlotte,NC,10255,USA
ADDR-01153,CUST-0666,822 Cedar Ln,Apt 446,Seattle,WA,74032,USA
ADDR-01154,CUST-0811,3893 Elm St,Apt 49,San Jose,CA,57714,USA
ADDR-01155,CUST-0091,9898 Pine Rd,,San Francisco,CA,81380,USA
ADDR-01156,CUST-0168,6215 Elm St,Apt 744,Seattle,WA,80879,USA
ADDR-01157,CUST-0150,5354 Elm St,,Columbus,OH,32801,USA
ADDR-01158,CUST-0595,6682 Pine Rd,,Jacksonville,FL,48331,USA
ADDR-01159,CUST-0152,8202 Elm St,,Jacksonville,FL,66585,USA
ADDR-01160,CUST-0089,9965 Pine Rd,Apt 341,Jacksonville,FL,94602,USA
ADDR-01161,CUST-0478,7485 Cedar Ln,Apt 169,Los Angeles,CA,55017,USA
ADDR-01162,CUST-0519,2476 Cedar Ln,,Boston,MA,30896,USA
ADDR-01163,CUST-0872,9499 Oak Ave,Apt 812,San Antonio,TX,61950,USA
ADDR-01164,CUST-0084,6964 Main St,Apt 558,Los Angeles,CA,78100,USA
ADDR-01165,CUST-0107,9528 Main St,,Seattle,WA,97115,USA
ADDR-01166,CUST-0965,2798 Elm St,,Nashville,TN,53895,USA
ADDR-01167,CUST-0501,2015 Pine Rd,Apt 817,Jacksonville,FL,81886,USA
ADDR-01168,CUST-0960,6571 Cedar Ln,,Fort Worth,TX,38714,USA
ADDR-01169,CUST-0591,5852 Elm St,,Oklahoma City,OK,23949,USA
ADDR-01170,CUST-0232,7532 Oak Ave,Apt 917,Oklahoma City,OK,34684,USA
ADDR-01171,CUST-0734,109 Cedar Ln,Apt 508,Phoenix,AZ,19464,USA
ADDR-01172,CUST-0712,5122 Oak Ave,Apt 311,San Antonio,TX,81036,USA
ADDR-01173,CUST-0654,1682 Oak Ave,,New York,NY,48769,USA
ADDR-01174,CUST-0124,3492 Oak Ave,Apt 697,Chicago,IL,18784,USA
ADDR-01175,CUST-0260,7515 Main St,,Jacksonville,FL,96715,USA
ADDR-01176,CUST-0413,273 Elm St,,Austin,TX,60822,USA
ADDR-01177,CUST-0384,3515 Pine Rd,,Denver,CO,72710,USA
ADDR-01178,CUST-0651,9821 Main St,,Los Angeles,CA,75535,USA
ADDR-01179,CUST-0328,5858 Main St,,San Francisco,CA,60299,USA
ADDR-01180,CUST-0771,8931 Main St,,Denver,CO,91295,USA
ADDR-01181,CUST-0902,5851 Elm St,,New York,NY,59803,USA
ADDR-01182,CUST-0040,8086 Main St,,Seattle,WA,22065,USA
ADDR-01183,CUST-0085,4120 Elm St,Apt 647,Houston,TX,69596,USA
ADDR-01184,CUST-0389,5627 Oak Ave,,San Francisco,CA,14501,USA
ADDR-01185,CUST-0331,5175 Cedar Ln,Apt 876,Charlotte,NC,38384,USA
ADDR-01186,CUST-0629,6827 Main St,,Phoenix,AZ,87781,USA
ADDR-01187,CUST-0884,562 Cedar Ln,,Indianapolis,IN,33754,USA
ADDR-01188,CUST-0475,4601 Elm St,,Seattle,WA,95682,USA
ADDR-01189,CUST-0742,898 Pine Rd,,Nashville,TN,77729,USA
ADDR-01190,CUST-0503,2949 Maple Dr,,Philadelphia,PA,15218,USA
ADDR-01191,CUST-0298,9948 Pine Rd,,El Paso,TX,30289,USA
ADDR-01192,CUST-0992,1358 Oak Ave,,San Diego,CA,10746,USA
ADDR-01193,CUST-0397,2993 Maple Dr,,Philadelphia,PA,39284,USA
ADDR-01194,CUST-0349,9661 Maple Dr,,Charlotte,NC,25216,USA
ADDR-01195,CUST-0104,2794 Oak Ave,,Washington,DC,83763,USA
ADDR-01196,CUST-0025,7277 Maple Dr,,Nashville,TN,66357,USA
ADDR-01197,CUST-0022,8704 Elm St,,Seattle,WA,23936,USA
ADDR-01198,CUST-0429,7860 Main St,,Seattle,WA,65345,USA
ADDR-01199,CUST-0069,1167 Main St,,El Paso,TX,56876,USA
