address_id,customer_id,address_line1,address_line2,city,state,zip_code,country
ADDR-01200,CUST-0487,6675 Cedar Ln,Apt 929,Phoenix,AZ,25861,USA
ADDR-01201,CUST-0025,2754 Main St,,El Paso,TX,35757,USA
ADDR-01202,CUST-0457,9044 Pine Rd,,San Francisco,CA,18758,USA
ADDR-01203,CUST-0995,3139 Cedar Ln,,Seattle,WA,15210,USA
ADDR-01204,CUST-0238,3416 Oak Ave,,Detroit,MI,61211,USA
ADDR-01205,CUST-0012,6192 Main St,,New York,NY,24778,USA
ADDR-01206,CUST-0538,4456 Cedar Ln,,San Jose,CA,27964,USA
ADDR-01207,CUST-0328,4092 Maple Dr,Apt 194,El Paso,TX,72227,USA
ADDR-01208,CUST-0490,7943 Oak Ave,,Fort Worth,TX,82487,USA
ADDR-01209,CUST-0649,8970 Main St,,Phoenix,AZ,76829,USA
ADDR-01210,CUST-0149,1214 Maple Dr,,Chicago,IL,84207,USA
ADDR-01211,CUST-0169,4147 Elm St,Apt 860,Boston,MA,57411,USA
ADDR-01212,CUST-0961,3792 Pine Rd,,Oklahoma City,OK,66606,USA
ADDR-01213,CUST-0044,5350 Maple Dr,,El Paso,TX,58979,USA
ADDR-01214,CUST-0401,7469 Cedar Ln,Apt 231,Detroit,MI,26688,USA
ADDR-01215,CUST-0491,8448 Maple Dr,,Oklahoma City,OK,93275,USA
ADDR-01216,CUST-0162,4054 Cedar Ln,,San Francisco,CA,19837,USA
ADDR-01217,CUST-0444,9927 Main St,,Seattle,WA,21120,USA
ADDR-01218,CUST-0722,2484 Elm St,,Dallas,TX,61546,USA
ADDR-01219,CUST-0288,7710 Elm St,Apt 940,Austin,TX,49779,USA
ADDR-01220,CUST-0857,8870 Cedar Ln,,San Jose,CA,71592,USA
ADDR-01221,CUST-0524,8091 Maple Dr,Apt 860,Nashville,TN,87274,USA
ADDR-01222,CUST-0712,9278 Elm St,,El Paso,TX,85233,USA
ADDR-01223,CUST-0141,7789 Pine Rd,,San Francisco,CA,54880,USA
ADDR-01224,CUST-0546,8570 Cedar Ln,,Dallas,TX,92460,USA
ADDR-01225,CUST-0275,4544 Pine Rd,,San Diego,CA,51032,USA
ADDR-01226,CUST-0950,5411 Oak Ave,,Jacksonville,FL,50153,USA
ADDR-01227,CUST-0197,5588 Cedar Ln,,Dallas,TX,44591,USA
ADDR-01228,CUST-0613,7044 Elm St,,Oklahoma City,OK,90354,USA
ADDR-01229,CUST-0912,2381 Elm St,,El Paso,TX,99912,USA
ADDR-01230,CUST-0371,8992 Cedar Ln,,Charlotte,NC,86251,USA
ADDR-01231,CUST-0533,2941 Main St,Apt 898,San Jose,CA,93701,USA
ADDR-01232,CUST-0253,3470 Cedar Ln,Apt 851,Austin,TX,33996,USA
ADDR-01233,CUST-0909,8242 Pine Rd,,San Francisco,CA,45486,USA
ADDR-01234,CUST-0955,9409 Maple Dr,,Phoenix,AZ,43387,USA
ADDR-01235,CUST-0621,1280 Pine Rd,,Fort Worth,TX,82179,USA
ADDR-01236,CUST-0403,153 Main St,,Dallas,TX,74887,USA
ADDR-01237,CUST-0466,9121 Cedar Ln,Apt 524,Denver,CO,65114,USA
ADDR-01238,CUST-0204,4453 Main St,Apt 644,San Francisco,CA,88023,USA
ADDR-01239,CUST-0111,7904 Maple Dr,,Houston,TX,28314,USA
ADDR-01240,CUST-0186,2113 Pine Rd,Apt 56,Los Angeles,CA,19211,USA
ADDR-01241,CUST-0285,1860 Cedar Ln,,Phoenix,AZ,22568,USA
ADDR-01242,CUST-0948,7034 Oak Ave,,El Paso,TX,84261,USA
ADDR-01243,CUST-0062,261 Main St,,Washington,DC,46329,USA
ADDR-01244,CUST-0292,7141 Oak Ave,,Washington,DC,89123,USA
ADDR-01245,CUST-0585,4470 Cedar Ln,,San Diego,CA,29884,USA
ADDR-01246,CUST-0024,9171 Cedar Ln,,San Diego,CA,32523,USA
ADDR-01247,CUST-0826,6379 Oak Ave,,New York,NY,31023,USA
ADDR-01248,CUST-0094,9459 Elm St,,Dallas,TX,73734,USA
ADDR-01249,CUST-0128,1667 Oak Ave,Apt 227,San Diego,CA,70228,USA
ADDR-01250,CUST-0625,2813 Oak Ave,Apt 287,Houston,TX,10415,USA
ADDR-01251,CUST-0245,5154 Maple Dr,,Washington,DC,60685,USA
ADDR-01252,CUST-0457,3596 Oak Ave,,Chicago,IL,63547,USA
ADDR-01253,CUST-0730,7376 Maple Dr,,Fort Worth,TX,90616,USA
ADDR-01254,CUST-0769,6328 Main St,,Dallas,TX,36886,USA
ADDR-01255,CUST-0903,8153 Maple Dr,Apt 537,Austin,TX,52215,USA
ADDR-01256,CUST-0022,8276 Cedar Ln,,Charlotte,NC,89502,USA
ADDR-01257,CUST-0211,6210 Oak Ave,Apt 616,Nashville,TN,99558,USA
ADDR-01258,CUST-0387,2858 Maple Dr,,Austin,TX,56303,USA
ADDR-01259,CUST-0415,4591 Oak Ave,Apt 921,San Diego,CA,59734,USA
ADDR-01260,CUST-0615,7795 Main St,,Denver,CO,41991,USA
ADDR-01261,CUST-0661,1159 Maple Dr,Apt 23,Fort Worth,TX,84928,USA
ADDR-01262,CUST-0354,5990 Maple Dr,,Columbus,OH,68369,USA
ADDR-01263,CUST-0932,7049 Main St,,Jacksonville,FL,39957,USA
ADDR-01264,CUST-0276,6106 Pine Rd,,Philadelphia,PA,38722,USA
ADDR-01265,CUST-0875,9692 Elm St,,Indianapolis,IN,35652,USA
ADDR-01266,CUST-0867,694 Maple Dr,,Oklahoma City,OK,39960,USA
ADDR-01267,CUST-0093,2701 Main St,,Seattle,WA,16562,USA
ADDR-01268,CUST-0257,1398 Cedar Ln,Apt 464,Phoenix,AZ,48424,USA
ADDR-01269,CUST-0146,7241 Pine Rd,Apt 191,San Diego,CA,63669,USA
ADDR-01270,CUST-0320,2830 Cedar Ln,,Chicago,IL,91388,USA
ADDR-01271,CUST-0054,9481 Elm St,Apt 893,Detroit,MI,33061,USA
ADDR-01272,CUST-0296,9077 Maple Dr,Apt 917,Philadelphia,PA,40965,USA
ADDR-01273,CUST-0018,3301 Cedar Ln,Apt 69,Oklahoma City,OK,23305,USA
ADDR-01274,CUST-0276,3028 Cedar Ln,,Charlotte,NC,82540,USA
ADDR-01275,CUST-0780,6144 Elm St,,Seattle,WA,34485,USA
ADDR-01276,CUST-0252,243 Pine Rd,Apt 785,Dallas,TX,77272,USA
ADDR-01277,CUST-0833,439 Cedar Ln,,Los Angeles,CA,61616,USA
ADDR-01278,CUST-0139,2836 Main St,,Phoenix,AZ,41709,USA
ADDR-01279,CUST-0883,6116 Cedar Ln,Apt 474,San Diego,CA,69630,USA
ADDR-01280,CUST-0180,1900 Elm St,,Boston,MA,89431,USA
ADDR-01281,CUST-0773,792 Main St,Apt 140,New York,NY,47644,USA
ADDR-01282,CUST-0472,8765 Maple Dr,,Fort Worth,TX,82130,USA
ADDR-01283,CUST-0555,6717 Cedar Ln,,Boston,MA,78112,USA
ADDR-01284,CUST-0363,9561 Elm St,Apt 415,Oklahoma City,OK,42955,USA
ADDR-01285,CUST-0537,6779 Oak Ave,,San Francisco,CA,26546,USA
ADDR-01286,CUST-0825,696 Oak Ave,,Jacksonville,FL,49117,USA
ADDR-01287,CUST-0119,6856 Maple Dr,,Jacksonville,FL,13129,USA
ADDR-01288,CUST-0323,8082 Oak Ave,Apt 221,Columbus,OH,93683,USA
ADDR-01289,CUST-0769,2511 Maple Dr,Apt 810,Oklahoma City,OK,28329,USA
ADDR-01290,CUST-0665,5047 Maple Dr,,New York,NY,39762,USA
ADDR-01291,CUST-0926,7293 Pine Rd,,Charlotte,NC,70975,USA
ADDR-01292,CUST-0381,3453 Maple Dr,,Los Angeles,CA,42160,USA
ADDR-01293,CUST-0971,2484 Elm St,Apt 303,Jacksonville,FL,16962,USA
ADDR-01294,CUST-0359,7720 Maple Dr,Apt 894,Columbus,OH,20239,USA
ADDR-01295,CUST-0613,4916 Pine Rd,Apt 565,San Francisco,CA,15311,USA
ADDR-01296,CUST-0957,7955 Main St,,San Antonio,TX,50677,USA
ADDR-01297,CUST-0945,8402 Oak Ave,,Houston,TX,29128,USA
ADDR-01298,CUST-0763,9301 Pine Rd,,Indianapolis,IN,38664,USA
ADDR-01299,CUST-0646,8637 Pine Rd,,Fort Worth,TX,53783,USA
ADDR-01300,CUST-0818,7641 Pine Rd,,San Jose,CA,58230,USA
ADDR-01301,CUST-0053,8570 Cedar Ln,,Charlotte,NC,73899,USA
ADDR-01302,CUST-0444,8520 Main St,,Seattle,WA,84232,USA
ADDR-01303,CUST-0519,1202 Oak Ave,Apt 387,Austin,TX,96588,USA
ADDR-01304,CUST-0732,7306 Elm St,Apt 274,Phoenix,AZ,28639,USA
ADDR-01305,CUST-0781,3316 Main St,,Dallas,TX,61694,USA
ADDR-01306,CUST-0226,786 Main St,,Phoenix,AZ,35492,USA
ADDR-01307,CUST-0429,9427 Oak Ave,,Phoenix,AZ,65956,USA
ADDR-01308,CUST-0561,9409 Pine Rd,Apt 216,New York,NY,18680,USA
ADDR-01309,CUST-0168,713 Pine Rd,Apt 806,Chicago,IL,38717,USA
ADDR-01310,CUST-0480,2813 Elm St,,Chicago,IL,97741,USA
ADDR-01311,CUST-0471,5715 Cedar Ln,Apt 382,San Francisco,CA,43827,USA
ADDR-01312,CUST-0591,9251 Cedar Ln,Apt 834,Detroit,MI,53332,USA
ADDR-01313,CUST-0647,5449 Cedar Ln,,El Paso,TX,87303,USA
ADDR-01314,CUST-0533,4670 Cedar Ln,Apt 252,San Diego,CA,12913,USA
ADDR-01315,CUST-0445,8019 Pine Rd,,Indianapolis,IN,49396,USA
ADDR-01316,CUST-0511,6730 Main St,Apt 308,Dallas,TX,23958,USA
ADDR-01317,CUST-0844,2524 Cedar Ln,,San Diego,CA,42602,USA
ADDR-01318,CUST-0476,2610 Main St,,Indianapolis,IN,57578,USA
ADDR-01319,CUST-0423,6651 Maple Dr,,San Jose,CA,20633,USA
ADDR-01320,CUST-0249,2761 Cedar Ln,,El Paso,TX,18692,USA
ADDR-01321,CUST-0794,5243 Main St,,Columbus,OH,30191,USA
ADDR-01322,CUST-0425,7852 Main St,,Jacksonville,FL,25496,USA
ADDR-01323,CUST-0316,3961 Maple Dr,Apt 504,Fort Worth,TX,87125,USA
ADDR-01324,CUST-0220,6740 Maple Dr,Apt 294,San Diego,CA,90028,USA
ADDR-01325,CUST-0824,2801 Pine Rd,,Austin,TX,87784,USA
ADDR-01326,CUST-0386,1457 Main St,,Detroit,MI,11112,USA
ADDR-01327,CUST-0154,8953 Maple Dr,,Chicago,IL,94930,USA
ADDR-01328,CUST-0156,941 Main St,,Los Angeles,CA,27495,USA
ADDR-01329,CUST-0299,6109 Elm St,,Nashville,TN,56825,USA
ADDR-01330,CUST-0683,9471 Main St,,San Jose,CA,53272,USA
ADDR-01331,CUST-0103,738 Cedar Ln,,Los Angeles,CA,90525,USA
ADDR-01332,CUST-0001,3249 Oak Ave,Apt 844,San Francisco,CA,24095,USA
ADDR-01333,CUST-0274,9821 Pine Rd,,Indianapolis,IN,19395,USA
ADDR-01334,CUST-0852,4760 Oak Ave,,Washington,DC,44076,USA
ADDR-01335,CUST-0162,8535 Main St,,San Diego,CA,47184,USA
ADDR-01336,CUST-0033,6545 Pine Rd,,Nashville,TN,71952,USA
ADDR-01337,CUST-0830,7513 Pine Rd,Apt 314,San Jose,CA,95654,USA
ADDR-01338,CUST-0723,6671 Maple Dr,Apt 241,San Jose,CA,97327,USA
ADDR-01339,CUST-0335,3549 Oak Ave,,Nashville,TN,30344,USA
ADDR-01340,CUST-0038,1401 Main St,,Houston,TX,29356,USA
ADDR-01341,CUST-0111,7455 Oak Ave,,Chicago,IL,47024,USA
ADDR-01342,CUST-0789,5551 Elm St,,San Diego,CA,73123,USA
ADDR-01343,CUST-0446,6815 Main St,Apt 685,El Paso,TX,82367,USA
ADDR-01344,CUST-0747,9728 Pine Rd,Apt 215,San Francisco,CA,96007,USA
ADDR-01345,CUST-0035,6067 Oak Ave,,Jacksonville,FL,18658,USA
ADDR-01346,CUST-0051,614 Pine Rd,,San Francisco,CA,70752,USA
ADDR-01347,CUST-0675,6612 Elm St,Apt 461,Phoenix,AZ,52848,USA
ADDR-01348,CUST-0764,7019 Elm St,,Oklahoma City,OK,84261,USA
ADDR-01349,CUST-0889,3114 Main St,Apt 169,Dallas,TX,64499,USA
ADDR-01350,CUST-0096,8077 Pine Rd,,Phoenix,AZ,41460,USA
ADDR-01351,CUST-0526,9994 Maple Dr,Apt 930,San Antonio,TX,33660,USA
ADDR-01352,CUST-0428,729 Main St,,Nashville,TN,54952,USA
ADDR-01353,CUST-0820,6211 Pine Rd,,San Francisco,CA,75677,USA
ADDR-01354,CUST-0207,3558 Oak Ave,,El Paso,TX,76188,USA
ADDR-01355,CUST-0281,8797 Maple Dr,Apt 605,Washington,DC,90245,USA
ADDR-01356,CUST-0202,7226 Elm St,Apt 466,Detroit,MI,87460,USA
ADDR-01357,CUST-0561,4854 Cedar Ln,Apt 468,Los Angeles,CA,47288,USA
ADDR-01358,CUST-0341,393 Maple Dr,,Chicago,IL,72195,USA
ADDR-01359,CUST-0850,6936 Maple Dr,Apt 624,Denver,CO,40270,USA
ADDR-01360,CUST-0946,5263 Cedar Ln,,Dallas,TX,49358,USA
ADDR-01361,CUST-0913,734 Oak Ave,,Denver,CO,43310,USA
ADDR-01362,CUST-0405,4447 Main St,,Los Angeles,CA,39071,USA
ADDR-01363,CUST-0975,7460 Oak Ave,,Columbus,OH,16260,USA
ADDR-01364,CUST-0982,1346 Pine Rd,,Seattle,WA,64624,USA
ADDR-01365,CUST-0017,8320 Elm St,Apt 656,San Jose,CA,88675,USA
ADDR-01366,CUST-0680,938 Maple Dr,Apt 219,Seattle,WA,96676,USA
ADDR-01367,CUST-0566,4811 Main St,Apt 948,Fort Worth,TX,83499,USA
ADDR-01368,CUST-0744,5483 Oak Ave,,San Antonio,TX,11862,USA
ADDR-01369,CUST-0702,7136 Main St,,San Diego,CA,72896,USA
ADDR-01370,CUST-0022,1729 Oak Ave,Apt 749,Dallas,TX,32154,USA
ADDR-01371,CUST-0674,4889 Elm St,,Philadelphia,PA,65895,USA
ADDR-01372,CUST-0209,2785 Pine Rd,,San Jose,CA,50565,USA
ADDR-01373,CUST-0556,9089 Elm St,,Phoenix,AZ,25917,USA
ADDR-01374,CUST-0874,154 Oak Ave,,Oklahoma City,OK,45396,USA
ADDR-01375,CUST-0989,3032 Main St,Apt 346,Houston,TX,75596,USA
ADDR-01376,CUST-0785,8858 Maple Dr,,San Francisco,CA,97555,USA
ADDR-01377,CUST-0630,4659 Main St,,Chicago,IL,56299,USA
ADDR-01378,CUST-0181,6455 Oak Ave,,Dallas,TX,12389,USA
ADDR-01379,CUST-0933,1515 Main St,,Austin,TX,31016,USA
ADDR-01380,CUST-0535,8862 Oak Ave,,Oklahoma City,OK,92781,USA
ADDR-01381,CUST-0360,588 Pine Rd,Apt 812,Oklahoma City,OK,66675,USA
ADDR-01382,CUST-0107,8495 Maple Dr,,San Antonio,TX,91405,USA
ADDR-01383,CUST-0653,8020 Cedar Ln,Apt 69,Detroit,MI,39720,USA
ADDR-01384,CUST-0855,8199 Cedar Ln,Apt 397,Austin,TX,94217,USA
ADDR-01385,CUST-0378,3362 Main St,,San Antonio,TX,10487,USA
ADDR-01386,CUST-0585,5923 Main St,Apt 957,Jacksonville,FL,95028,USA
ADDR-01387,CUST-0347,6908 Elm St,Apt 993,Austin,TX,70749,USA
ADDR-01388,CUST-0088,2296 Main St,,Seattle,WA,25269,USA
ADDR-01389,CUST-0608,2324 Maple Dr,,Seattle,WA,54656,USA
ADDR-01390,CUST-0123,632 Elm St,,San Jose,CA,80396,USA
ADDR-01391,CUST-0842,7073 Pine Rd,,Houston,TX,17197,USA
ADDR-01392,CUST-0962,5018 Elm St,Apt 141,Nashville,TN,43853,USA
ADDR-01393,CUST-0836,6319 Oak Ave,,Columbus,OH,19751,USA
ADDR-01394,CUST-0999,8799 Pine Rd,,San Jose,CA,49298,USA
ADDR-01395,CUST-0417,472 Main St,Apt 336,Philadelphia,PA,22199,USA
ADDR-01396,CUST-0891,2351 Cedar Ln,,Houston,TX,57517,USA
ADDR-01397,CUST-0117,1659 Pine Rd,Apt 326,Houston,TX,33936,USA
ADDR-01398,CUST-0591,3578 Cedar Ln,Apt 238,Los Angeles,CA,46243,USA
ADDR-01399,CUST-0319,9114 Cedar Ln,Apt 82,Nashville,TN,81950,USA
ADDR-01400,CUST-0958,9559 Elm St,,Seattle,WA,96232,USA
ADDR-01401,CUST-0305,1745 Maple Dr,Apt 42,San Jose,CA,65072,USA
ADDR-01402,CUST-0096,5560 Pine Rd,Apt 141,Chicago,IL,22362,USA
ADDR-01403,CUST-0972,9738 Main St,,San Francisco,CA,15573,USA
ADDR-01404,CUST-0481,6016 Maple Dr,,Dallas,TX,30815,USA
ADDR-01405,CUST-0606,9294 Oak Ave,,Philadelphia,PA,34265,USA
ADDR-01406,CUST-0665,9422 Elm St,Apt 646,New York,NY,71645,USA
ADDR-01407,CUST-0224,2175 Oak Ave,Apt 842,El Paso,TX,76805,USA
ADDR-01408,CUST-0245,6783 Main St,,Dallas,TX,85588,USA
ADDR-01409,CUST-0814,3172 Maple Dr,,Los Angeles,CA,66324,USA
ADDR-01410,CUST-0217,6464 Oak Ave,Apt 300,Jacksonville,FL,27853,USA
ADDR-01411,CUST-0415,9779 Maple Dr,Apt 295,Dallas,TX,42640,USA
ADDR-01412,CUST-0632,2142 Elm St,,Boston,MA,89332,USA
ADDR-01413,CUST-0510,123 Main St,,San Antonio,TX,43152,USA
ADDR-01414,CUST-0708,2200 Cedar Ln,,Boston,MA,86048,USA
ADDR-01415,CUST-0123,4176 Oak Ave,Apt 237,San Diego,CA,16103,USA
ADDR-01416,CUST-0749,1282 Elm St,,San Antonio,TX,46247,USA
ADDR-01417,CUST-0983,1945 Cedar Ln,,San Antonio,TX,24519,USA
ADDR-01418,CUST-0850,325 Maple Dr,,San Antonio,TX,68598,USA
ADDR-01419,CUST-0148,2508 Elm St,,Houston,TX,58333,USA
ADDR-01420,CUST-0333,6835 Maple Dr,,El Paso,TX,46053,USA
ADDR-01421,CUST-0455,3402 Elm St,,Fort Worth,TX,56291,USA
ADDR-01422,CUST-0193,4077 Maple Dr,,Dallas,TX,67337,USA
ADDR-01423,CUST-0051,4230 Main St,,Philadelphia,PA,18048,USA
ADDR-01424,CUST-0801,1076 Elm St,,San Jose,CA,36717,USA
ADDR-01425,CUST-0424,1909 Pine Rd,,Dallas,TX,33207,USA
ADDR-01426,CUST-0437,325 Maple Dr,Apt 543,Chicago,IL,86871,USA
ADDR-01427,CUST-0466,5799 Pine Rd,,Charlotte,NC,36335,USA
ADDR-01428,CUST-0705,4615 Maple Dr,Apt 277,Philadelphia,PA,72960,USA
ADDR-01429,CUST-0226,7278 Oak Ave,,San Diego,CA,94570,USA
ADDR-01430,CUST-0498,6400 Oak Ave,Apt 565,Indianapolis,IN,94133,USA
ADDR-01431,CUST-0957,2470 Main St,,Jacksonville,FL,78423,USA
ADDR-01432,CUST-0261,1719 Pine Rd,Apt 529,San Jose,CA,62915,USA
ADDR-01433,CUST-0021,1131 Cedar Ln,Apt 110,San Diego,CA,47068,USA
ADDR-01434,CUST-0259,4102 Elm St,Apt 877,Washington,DC,85289,USA
ADDR-01435,CUST-0819,8782 Oak Ave,,Indianapolis,IN,10441,USA
ADDR-01436,CUST-0153,420 Pine Rd,Apt 789,Seattle,WA,65014,USA
ADDR-01437,CUST-0582,5691 Main St,,Philadelphia,PA,24216,USA
ADDR-01438,CUST-0751,5119 Elm St,Apt 258,Nashville,TN,45643,USA
ADDR-01439,CUST-0601,3368 Elm St,,Washington,DC,84083,USA
ADDR-01440,CUST-0578,5947 Main St,,Washington,DC,35725,USA
ADDR-01441,CUST-0912,4112 Pine Rd,,Austin,TX,56777,USA
ADDR-01442,CUST-0483,4051 Cedar Ln,,San Diego,CA,66468,USA
ADDR-01443,CUST-0981,9314 Main St,,Houston,TX,84076,USA
ADDR-01444,CUST-0918,2344 Oak Ave,,Los Angeles,CA,36864,USA
ADDR-01445,CUST-0479,6856 Cedar Ln,Apt 75,Houston,TX,99254,USA
ADDR-01446,CUST-1000,9087 Maple Dr,Apt 227,Detroit,MI,38119,USA
ADDR-01447,CUST-0224,6176 Main St,,New York,NY,87004,USA
ADDR-01448,CUST-0419,2070 Pine Rd,,Charlotte,NC,37405,USA
ADDR-01449,CUST-0096,5683 Oak Ave,,Chicago,IL,42809,USA
ADDR-01450,CUST-0811,9902 Cedar Ln,Apt 961,Oklahoma City,OK,41615,USA
ADDR-01451,CUST-0046,7898 Elm St,,Philadelphia,PA,96153,USA
ADDR-01452,CUST-0776,204 Maple Dr,Apt 222,Columbus,OH,53351,USA
ADDR-01453,CUST-0103,1553 Cedar Ln,,Denver,CO,46394,USA
ADDR-01454,CUST-0001,7097 Elm St,,Jacksonville,FL,69291,USA
ADDR-01455,CUST-0570,2791 Main St,Apt 643,Denver,CO,12799,USA
ADDR-01456,CUST-0684,4609 Oak Ave,,Philadelphia,PA,40699,USA
ADDR-01457,CUST-0756,840 Elm St,,San Antonio,TX,35905,USA
ADDR-01458,CUST-0136,4933 Maple Dr,,Charlotte,NC,39573,USA
ADDR-01459,CUST-0634,2303 Main St,,Detroit,MI,36760,USA
ADDR-01460,CUST-0376,5008 Elm St,,Nashville,TN,18292,USA
ADDR-01461,CUST-0854,2706 Maple Dr,,Philadelphia,PA,59091,USA
ADDR-01462,CUST-0036,8833 Oak Ave,,Columbus,OH,24224,USA
ADDR-01463,CUST-0087,2681 Oak Ave,,Columbus,OH,24213,USA
ADDR-01464,CUST-0446,3856 Elm St,Apt 273,Nashville,TN,78191,USA
ADDR-01465,CUST-0731,9193 Elm St,,Denver,CO,86758,USA
ADDR-01466,CUST-0338,7522 Oak Ave,Apt 609,Seattle,WA,96575,USA
ADDR-01467,CUST-0581,3632 Maple Dr,,Washington,DC,68336,USA
ADDR-01468,CUST-0286,5272 Pine Rd,,Detroit,MI,12625,USA
ADDR-01469,CUST-0201,6748 Pine Rd,,Seattle,WA,70931,USA
ADDR-01470,CUST-0950,1591 Cedar Ln,,Nashville,TN,26617,USA
ADDR-01471,CUST-0923,981 Oak Ave,Apt 547,Houston,TX,83408,USA
ADDR-01472,CUST-0491,6565 Elm St,,Detroit,MI,27723,USA
ADDR-01473,CUST-0055,8586 Oak Ave,,San Diego,CA,26571,USA
ADDR-01474,CUST-0247,931 Cedar Ln,Apt 557,Chicago,IL,41653,USA
ADDR-01475,CUST-0552,9148 Main St,,Seattle,WA,22260,USA
ADDR-01476,CUST-0266,4378 Pine Rd,,Philadelphia,PA,15769,USA
ADDR-01477,CUST-0438,8136 Oak Ave,,San Diego,CA,93394,USA
ADDR-01478,CUST-0092,8586 Oak Ave,,Chicago,IL,65328,USA
ADDR-01479,CUST-0739,9057 Main St,Apt 330,Charlotte,NC,31578,USA
ADDR-01480,CUST-0698,4627 Pine Rd,,Oklahoma City,OK,11511,USA
ADDR-01481,CUST-0799,547 Elm St,,Detroit,MI,13977,USA
ADDR-01482,CUST-0086,5383 Oak Ave,Apt 828,Boston,MA,86787,USA
ADDR-01483,CUST-0084,1453 Elm St,,Houston,TX,67537,USA
ADDR-01484,CUST-0803,8931 Elm St,,Boston,MA,89281,USA
ADDR-01485,CUST-0027,2553 Pine Rd,,El Paso,TX,25093,USA
ADDR-01486,CUST-0814,8357 Elm St,,San Jose,CA,44184,USA
ADDR-01487,CUST-0164,1493 Cedar Ln,Apt 615,El Paso,TX,85547,USA
ADDR-01488,CUST-0553,7911 Pine Rd,,Oklahoma City,OK,20040,USA
ADDR-01489,CUST-0155,2979 Pine Rd,,Los Angeles,CA,51171,USA
ADDR-01490,CUST-0389,7782 Main St,,Charlotte,NC,13440,USA
ADDR-01491,CUST-0046,9917 Main St,,Dallas,TX,42192,USA
ADDR-01492,CUST-0387,5758 Elm St,,Jacksonville,FL,77618,USA
ADDR-01493,CUST-0282,8784 Oak Ave,,Denver,CO,26114,USA
ADDR-01494,CUST-0242,6866 Oak Ave,Apt 524,San Diego,CA,52158,USA
ADDR-01495,CUST-0379,902 Pine Rd,,Philadelphia,PA,85605,USA
ADDR-01496,CUST-0385,786 Cedar Ln,Apt 641,San Francisco,CA,16951,USA
ADDR-01497,CUST-0417,3506 Oak Ave,,Washington,DC,83172,USA
ADDR-01498,CUST-0472,5917 Main St,Apt 798,Boston,MA,78920,USA
ADDR-01499,CUST-0190,2160 Main St,,Los Angeles,CA,26044,USA
ADDR-01500,CUST-0887,6517 Pine Rd,Apt 128,Seattle,WA,79375,USA
